Date,original,trend,seasonal,residual
2018-06-17 00:00:00+07:00,1613.6590576171875,1436.4138547457185,1.0189480776240203,1.1025039150677436
2018-06-24 00:00:00+07:00,1635.8617919921876,1452.9258176363435,1.0294753606944338,1.0936722963184744
2018-07-01 00:00:00+07:00,1592.2494384765625,1468.3169244619519,1.0243367031266322,1.0586406483311976
2018-07-08 00:00:00+07:00,1581.940869140625,1483.5722895695615,1.0077047678416438,1.0581523964062651
2018-07-15 00:00:00+07:00,1622.3815185546875,1498.2169190626878,1.005446257250155,1.0770092453707347
2018-07-22 00:00:00+07:00,1713.5711669921875,1511.4620260385368,1.020779106017039,1.1106395469979156
2018-07-29 00:00:00+07:00,1736.5667724609375,1523.0047217735878,1.0170185549638036,1.121143906149429
2018-08-05 00:00:00+07:00,1773.8356201171875,1533.1265418419473,1.01607680821553,1.1386987150003642
2018-08-12 00:00:00+07:00,1891.985546875,1543.2992762638971,1.0115467397817945,1.2119416399286296
2018-08-19 00:00:00+07:00,1687.4036865234375,1553.2179426926832,1.0087043104317681,1.0770173959465534
2018-08-26 00:00:00+07:00,1634.27587890625,1561.9233769343448,1.0097484088517237,1.036221188327815
2018-09-02 00:00:00+07:00,1630.3111083984375,1570.6910473163312,1.0043775433186521,1.0334339518724889
2018-09-09 00:00:00+07:00,1543.879150390625,1580.4378603421721,0.995752432114514,0.9810349992381927
2018-09-16 00:00:00+07:00,1531.9849365234375,1590.911817227877,0.9922091210805379,0.9705215255833053
2018-09-23 00:00:00+07:00,1627.9322265625,1601.732159775954,0.9928129272021142,1.0237148464203563
2018-09-30 00:00:00+07:00,1652.513818359375,1612.9387197641227,0.9696904416188091,1.0565598846914273
2018-10-07 00:00:00+07:00,1831.72109375,1623.5837284968447,0.9977048999370038,1.1307915418719243
2018-10-14 00:00:00+07:00,1804.760791015625,1632.2258662297174,0.9999168584001639,1.1057972377075314
2018-10-21 00:00:00+07:00,1773.0426025390625,1638.6245894211988,1.013683990030109,1.067424375140589
2018-10-28 00:00:00+07:00,1757.18359375,1644.0276547945462,1.0250194793407654,1.0427396847571702
2018-11-04 00:00:00+07:00,1669.9587158203126,1649.113225848858,1.0146692152193135,0.9980005390446643
2018-11-11 00:00:00+07:00,1753.2188720703125,1652.199622286283,1.007304030286924,1.0534478636046893
2018-11-18 00:00:00+07:00,1854.716748046875,1651.460299213116,1.00536247148243,1.117086455665161
2018-11-25 00:00:00+07:00,1760.3553466796875,1647.4750016432545,0.9967673439808471,1.0719825330966302
2018-12-02 00:00:00+07:00,1582.733935546875,1643.2367443378157,0.9995357966962249,0.9636280301900157
